eyebrow_eye_dist,mouth_nose_dist,inner_outer_lip_dist,eye_width,eye_height,eyebrow_arch,mouth_corner_angle,nose_bridge_angle,eye_aspect_ratio,mouth_aspect_ratio,mouth_area,eye_area,eye_height_symmetry,mouth_corner_symmetry,face_width_height_ratio,lower_upper_face_ratio,top_lip_curvature,nose_wrinkle,brow_inner_distance,left_brow_slope,right_brow_slope,cheek_distance,vertical_mouth_openness,left_eye_openness,right_eye_openness,eye_openness_ratio,forehead_height,emotion,image_path
0.2679030644896874,0.390072749831986,0.2202678077408607,0.4771382910923488,0.15621298815210055,59.08994146486903,176.2893614001897,171.869897645844,0.32739562317346266,0.24528301886792453,0.9743773774492213,0.3109165291035671,0.01657929644589211,0.06773932797062465,0.8715234271242083,1.0,-0.06777471007411098,0.47563169342177736,0.8812341358794995,0.42857142857142855,-0.5384615384615384,1.6605668418998192,0.2202678077408607,0.15621298815210055,0.17279228459799267,0.9040507133494737,-0.05083103255558323,Happy,dataset\Happy\cropped_emotions.271890.png
0.357575619441382,0.3941729798963033,0.17135864339326196,0.4722351536025742,0.178664465235695,57.12532297409276,170.0636100565717,178.37885408634688,0.378337918879407,0.19504896607262553,0.8965213174022308,0.18936554825624968,0.000494231832647737,0.05966798636160155,0.7932050375001931,1.0,-0.03756158325316282,0.5020130544413212,0.9097544183542567,0.7142857142857143,-0.2608695652173913,1.6740471185499632,0.17135864339326196,0.178664465235695,0.17817023340304727,1.0027739304327548,0.06573277069303494,Happy,dataset\Happy\cropped_emotions.271892.png
0.21738182759963168,0.323212398927206,0.1229445577392496,0.4188079888804637,0.181846318699588,47.9790579183318,166.49120565508346,176.82016988013584,0.43419973717714977,0.15577875350338297,0.4615602873466861,0.1637669757664083,0.002283874851140241,0.3077378668477344,0.8319163248875173,1.0,-0.06823372866241015,0.54973094237638,0.9185176278961523,0.9166666666666666,-0.22857142857142856,1.6328931198738714,0.1229445577392496,0.181846318699588,0.17956244384844777,1.012719112093773,0.07182497753937911,Happy,dataset\Happy\cropped_emotions.271893.png
0.25078902665737424,0.34776116526267675,0.17388058263133838,0.454945477882308,0.13139064537232695,56.97832869456694,167.5232320399473,176.18592516570962,0.2888052563659442,0.1730689226644531,0.9434736964889768,0.2945060072320074,0.0054392328714092854,0.00855348161769299,0.8570789338650563,1.0,-0.10143033986828072,0.5602818773676459,0.8988503096486579,0.391304347826087,-0.4782608695652174,1.6809566632905677,0.17388058263133838,0.13139064537232695,0.12595141250091768,1.0431851677040116,-0.04830016184203843,Happy,dataset\Happy\cropped_emotions.271894.png
0.2568386885209517,0.34300579296235184,0.14252275496579792,0.42568261837701943,0.13453794089156915,48.894978168706864,175.95551442581888,172.87498365109823,0.3160522301909243,0.14940027439382522,1.0542510935693097,0.3053949419276987,0.007984814074228764,0.09574907059973857,0.8385878213520256,1.0,-0.056726176656861735,0.4688496571456366,0.8463899137916482,0.35714285714285715,-0.6,1.6710770077799875,0.14252275496579792,0.13453794089156915,0.14252275496579792,0.9439751632913289,-0.11345235331372347,Happy,dataset\Happy\cropped_emotions.271896.png
0.3363296895801268,0.7064797743851791,0.46325183230871403,0.49482139834906685,0.11336561020726048,79.26110289909457,135.44115224086767,174.6106882400266,0.22910409813620838,0.4996132524882178,0.9279304232218036,0.26479060491912254,0.00758330612753834,0.2930909515320209,0.8554789337630766,1.0,0.13157165828178174,0.43665935665159505,0.8736992167182247,0.25,-0.35294117647058826,1.7052986336975844,0.46325183230871403,0.11336561020726048,0.10578230407972214,1.071687851701767,-0.04210293065017016,Happy,dataset\Happy\cropped_emotions.271897.png
0.38086476635051686,0.2478132431133021,0.020579769688455693,0.4546219717191211,0.14982298482804174,61.9099638191987,165.96375653207355,174.09385888622944,0.3295550900487643,0.023334824216951943,1.2105987611837574,0.3339509767589602,0.004525287835375961,0.025490797379616046,0.8428900967997792,1.0,-0.020579769688455693,0.4889590438704116,0.9215624543089939,0.18181818181818182,-0.5,1.7000434420959658,0.020579769688455693,0.14982298482804174,0.15434827266341772,0.9706813185707356,-0.12347861813073416,Happy,dataset\Happy\cropped_emotions.271898.png
0.2628590653351284,0.33641945872968515,0.14145451352499203,0.450799577968568,0.16301827201605024,54.090276920822326,179.84922198091834,172.87498365109823,0.36162028533978946,0.16634209641381476,0.8402376113803345,0.263873690792559,0.017301559171376955,0.01763522179465149,0.8639382737948258,1.0,-0.07072725676249601,0.49540644339907974,0.8665893032332843,0.5833333333333334,-0.4166666666666667,1.682097293648426,0.14145451352499203,0.16301827201605024,0.1803198311874272,0.9040507133494737,-0.017681814190624003,Happy,dataset\Happy\cropped_emotions.271903.png
0.379759363409863,0.46134385904919306,0.1262135922330097,0.3751393997351778,0.2048060496090193,23.81704975714967,142.41149285917888,177.3895382002095,0.545946519490083,0.14764150389415207,0.77603921198982,0.30530681496842305,0.023710499826705356,0.5011128048526531,0.6678976989364026,1.0,0.0048543689320388345,0.6295725373543097,0.8660390088776189,0.7333333333333333,-0.4642857142857143,1.689348286791172,0.1262135922330097,0.2048060496090193,0.22851654943572466,0.8962416512709751,-0.08737864077669903,Happy,dataset\Happy\cropped_emotions.271904.png
0.34998649769495865,0.43067332802193053,0.20068550063305313,0.4061482582562583,0.1024354309508224,46.421943658442416,154.39508715379708,179.72973889350473,0.25221191736883186,0.23821530630160653,0.768798703803719,0.26510300131162723,0.005415567281289512,0.16037613115754493,0.8431723256769695,1.0,0.016666023699759936,0.4627302463851722,0.8743267053664765,0.34285714285714286,-0.4523809523809524,1.6825715399694576,0.20068550063305313,0.1024354309508224,0.09701986366953289,1.0558191598757127,-0.11110682466506623,Happy,dataset\Happy\cropped_emotions.271905.png
0.22412960294890816,0.2267665125191965,0.02438208647843406,0.37968788392921554,0.12551447222375864,34.66158834496643,165.2283785078325,177.51044707800074,0.3305727613029602,0.030743773095067286,0.6570558073864903,0.23422753957048376,0.0164744666256446,0.325196661946391,0.8856239205367088,1.0,-0.0344814773767551,0.4855036095881145,0.8622093245684699,0.5555555555555556,-0.4,1.672440520198504,0.02438208647843406,0.12551447222375864,0.10904000559811404,1.1510864433221337,-0.0689629547535102,Happy,dataset\Happy\cropped_emotions.271906.png
0.21598901423461098,0.17661497809713342,0.011748253586699321,0.44705153781700124,0.14195468819753523,61.232350661156204,170.66074111287693,179.37040139158873,0.31753539847041934,0.014910433647938832,0.8172940892308753,0.2420206342086194,0.014786564496374423,0.04308007470843996,0.9235481451827989,1.0,-0.08223777510689524,0.4489001392432335,0.882371276190038,0.4,-0.5882352941176471,1.623980942727751,0.011748253586699321,0.14195468819753523,0.15674125269390965,0.9056625856802983,-0.058741267933496606,Happy,dataset\Happy\cropped_emotions.271907.png
0.2662127433942584,0.460244053606549,0.2212302754348731,0.4339723818298497,0.12514674237101317,55.761859924033054,154.7959316158981,180.0,0.2883749003642362,0.22935779816513763,0.9485121378230227,0.26808927173061864,0.0015546775272210448,0.08637258493837909,0.8540913503340996,1.0,0.0353968440695797,0.4262344456546071,0.8497085962329308,0.391304347826087,-0.36,1.6725242927349564,0.2212302754348731,0.12514674237101317,0.12670141989823422,0.9877295966495896,-0.05309526610436954,Happy,dataset\Happy\cropped_emotions.271910.png
0.2443467374030046,0.43745334316428036,0.24223418993898926,0.43999158962167734,0.1576119544396472,51.9934304765572,171.20910419956425,175.75154547063866,0.3582158344780371,0.2591972397646404,0.9061589857803666,0.29809833818742504,0.000542555664558103,0.08593563989464277,0.8496354917206733,1.0,-0.018510585296838213,0.4702016597400952,0.8403479540719838,0.6666666666666666,-0.32,1.6727773308571088,0.24223418993898926,0.1576119544396472,0.1581545101042053,0.9965694581570856,0.018510585296838213,Happy,dataset\Happy\cropped_emotions.271911(1).png
0.2443467374030046,0.43745334316428036,0.24223418993898926,0.43999158962167734,0.1576119544396472,51.9934304765572,171.20910419956425,175.75154547063866,0.3582158344780371,0.2591972397646404,0.9061589857803666,0.29809833818742504,0.000542555664558103,0.08593563989464277,0.8496354917206733,1.0,-0.018510585296838213,0.4702016597400952,0.8403479540719838,0.6666666666666666,-0.32,1.6727773308571088,0.24223418993898926,0.1576119544396472,0.1581545101042053,0.9965694581570856,0.018510585296838213,Happy,dataset\Happy\cropped_emotions.271911.png
0.2742649065010927,0.3469207147186299,0.10725868160088983,0.45232927156166275,0.15571701130775492,55.30484646876603,173.4801982483431,174.28940686250036,0.3442558797270478,0.1297666299105512,1.11,0.40035398230088504,0.006130726598855085,0.010272798100272708,0.8330520051864257,1.0,-0.053215208419019146,0.49295927778825926,0.8673017867965747,0.4117647058823529,-0.5333333333333333,1.6531011350887939,0.10725868160088983,0.15571701130775492,0.16184773790661,0.9621204060177062,-0.07982281262852872,Happy,dataset\Happy\cropped_emotions.271913.png
0.33567613442762867,0.6190265997045694,0.40377522100717994,0.44547913879391043,0.07442968663952658,62.87010647108832,148.31036694725424,179.255940797111,0.1670778273502041,0.4166063348463103,1.2471814822019063,0.4239175257731959,0.0006245957331024768,0.021281526107277182,0.8471033093079059,1.0,0.08284007554980766,0.4116566461508561,0.853966567874222,0.017241379310344827,-0.6808510638297872,1.7057633121127942,0.40377522100717994,0.07442968663952658,0.07505428237262905,0.9916780800061283,-0.20907257162570506,Happy,dataset\Happy\cropped_emotions.271915.png
0.27601851942534333,0.40594004136336714,0.18055525735946573,0.48161464130764703,0.16066179978734108,63.843225376947025,165.75360289809117,179.63506366426748,0.33358994101824474,0.20208136049292333,0.8207212236239813,0.1725577760410852,0.0022392983604396185,0.11103907710606606,0.8331429847253852,1.0,-0.023626735262844277,0.4646244196009227,0.8252463846635414,0.6956521739130435,-0.2727272727272727,1.7015974080184488,0.18055525735946573,0.16066179978734108,0.15842250142690145,1.0141349766622192,0.06615485873596398,Happy,dataset\Happy\cropped_emotions.271916.png
0.1975811838422925,0.4664410422484655,0.265441922885472,0.43638383310758344,0.16617001300072692,44.215175397008124,177.94542711907422,170.5376777919744,0.38078865529319544,0.267973508144822,1.206617472030469,0.3787193525351107,0.009741933984464862,0.17337581078335007,0.7535183773108972,1.0,-0.06545757496613752,0.5689749068773019,0.8609599774887448,0.4444444444444444,-0.6666666666666666,1.650921420822055,0.265441922885472,0.16617001300072692,0.17591194698519177,0.9446203958774618,-0.13091514993227504,Happy,dataset\Happy\cropped_emotions.271917.png
0.2908959943583154,0.2142122135487024,0.007279227336467492,0.4614134492783994,0.10422267448245129,66.23387310389005,166.6708603749314,171.2538377374448,0.22587697572631282,0.00807029168740265,1.0975758378593192,0.24416479003841568,0.0028347697822392885,0.1607547439017558,0.8655018121495965,1.0,-0.032756523014103714,0.45864909020450834,0.8279781124338328,0.46875,-0.26666666666666666,1.701923202856788,0.007279227336467492,0.10422267448245129,0.101387904700212,1.0279596446008157,0.021837682009402476,Happy,dataset\Happy\cropped_emotions.271919.png
0.29082812391240975,0.5079374230584677,0.33862494870564513,0.47202293185197997,0.15982677062446463,70.01689347810003,159.03428815944258,173.51692630710272,0.3385995887898602,0.3706322194501251,1.0530050379621088,0.3303767827999716,0.007268697096304755,0.06832619361986125,0.9432996280662886,1.0,0.05054166262426003,0.39076837378051194,0.9320944767197907,0.23076923076923078,-0.5454545454545454,1.6948840087223602,0.33862494870564513,0.15982677062446463,0.15255807352815987,1.0476454436543672,-0.10108332524852005,Happy,dataset\Happy\cropped_emotions.271923.png
0.3355928899554853,0.3627725496909015,0.14339844120123263,0.4678868067212709,0.1257687528116686,68.5659642416228,167.47119229084848,178.6677801461303,0.2688016652852352,0.16044492593231405,1.0624802277760204,0.26526415691236954,0.0037181034125472693,0.30944094575831904,0.8191969223984195,1.0,-0.03557277518980221,0.4503153663115987,0.8389822248887133,0.5384615384615384,-0.4,1.6425225774976036,0.14339844120123263,0.1257687528116686,0.12948685622421585,0.9712858623572644,0.017786387594901105,Happy,dataset\Happy\cropped_emotions.271924.png
0.18629006264272513,0.4341852417171224,0.18527008592129435,0.40549272785788926,0.1560870709233425,44.51275399128626,152.95549742412544,176.49646835521554,0.3849318623983941,0.26328676623989483,0.5170406865000948,0.23337213394331507,0.016159646141110956,0.23725833814773065,0.8621136288112372,1.0,0.01839503771757351,0.4538768211857967,0.8914137342612114,0.6521739130434783,-0.3142857142857143,1.6474232640230377,0.18527008592129435,0.1560870709233425,0.17224671706445346,0.9061831399952655,-0.01471603017405881,Happy,dataset\Happy\cropped_emotions.271925.png
0.17915022498095576,0.3890235736072054,0.22248609331995386,0.44663356959392486,0.11110425303554916,55.43582754750317,172.89905245014998,180.0,0.2487592975524973,0.24124736325141874,0.8387236143685965,0.2939143315640045,0.003284576598915481,0.009715189490872472,0.8799666764491365,1.0,-0.0666625518213295,0.5334161356123736,0.8444654148100266,0.5,-0.42857142857142855,1.6777110099211854,0.22248609331995386,0.11110425303554916,0.11438882963446464,0.9712858623572641,-0.03333127591066475,Happy,dataset\Happy\cropped_emotions.271927.png
0.3897867850065296,0.2708208192854891,0.005389535741444006,0.5611125356232841,0.17715101463770933,73.1881933279725,175.64468558849188,175.80515961165838,0.31571387803861817,0.007373981619763154,1.4273277979251662,0.4495822301488519,0.010214549386209214,0.4330472440420441,0.7750235810941776,1.0,-0.08074416750972463,0.5809959525693635,0.9267651089056996,0.5462962962962963,-0.6666666666666666,1.6429882802980242,0.005389535741444006,0.17715101463770933,0.16693646525150013,1.0611882453053043,0.03615410485510058,Happy,dataset\Happy\cropped_emotions.271930.png
0.30663709839857606,0.27583269347511136,0.06567445082740746,0.436623980472311,0.13134890165481491,54.07218853710952,169.32777980325938,179.21517539700784,0.30082841879809336,0.07927524902574902,0.7732585723528141,0.20496010351520377,0.015503634780235477,0.06909521980253919,0.89487155158691,1.0,-0.03283722541370373,0.4090838293913419,0.8940413293810096,0.5333333333333333,-0.35294117647058826,1.6699916513539752,0.06567445082740746,0.13134890165481491,0.1468525364350504,0.8944271909999159,-0.03940467049644448,Happy,dataset\Happy\cropped_emotions.271932.png
0.25021885771708396,0.35259138203567847,0.17629569101783923,0.4427726373139138,0.1320092954147695,49.438379941254176,178.33004215012585,180.0,0.29814239699997197,0.18018580174115795,1.2268358410060634,0.3922299573321356,0.011257897043109982,0.08970604356688495,0.8362855935154546,1.0,-0.060315809337619763,0.5238099126712101,0.8539678988366198,0.36363636363636365,-0.6363636363636364,1.7281827926041398,0.17629569101783923,0.1320092954147695,0.14326719245787947,0.9214202718014468,-0.1273333752683084,Happy,dataset\Happy\cropped_emotions.271933.png
0.28560376377028945,0.37688653048308035,0.19122144848287886,0.4614374802758887,0.11739861339879042,64.72816653548868,173.34817030253285,179.99999914622634,0.25441932746468493,0.19576892424006728,0.8448069755994656,0.18339076014344982,0.0035404495376988834,0.15574612299765073,0.8530426261024575,1.0,-0.04192807621385372,0.47702285600096495,0.8485645999674037,0.6666666666666666,-0.08333333333333333,1.6771230485541488,0.19122144848287886,0.11739861339879042,0.1209390629364893,0.970725343394151,0.11739861339879042,Happy,dataset\Happy\cropped_emotions.271937.png
0.21380563341751807,0.2986012147351169,0.10637227836341707,0.426963950158236,0.11544101572509634,51.7751328868192,167.0908109614638,179.10014028509534,0.2703764935712091,0.11811023622047244,0.7607995976866985,0.23442293185818455,0.012187432303921305,0.18324616042183714,1.0000194095611517,1.0,-0.01418297044845561,0.39642607557021775,0.8722815092793879,0.4642857142857143,-0.3333333333333333,1.7303805206633522,0.10637227836341707,0.11544101572509634,0.10325358342117504,1.118033988749895,-0.05673188179382244,Happy,dataset\Happy\cropped_emotions.271938.png
0.3087795492312092,0.44454063903024016,0.20185550601645125,0.46426766383783785,0.10870251671261204,57.578935237493056,169.6672994840782,180.0,0.23413760031019584,0.21257358312406824,1.1082815524090863,0.3322807374961801,0.014081394140513608,0.04572123264107218,0.815097271277383,1.0,-0.030278325902467686,0.46820035429639284,0.8689170314700305,0.3333333333333333,-0.5,1.6773451668029842,0.20185550601645125,0.10870251671261204,0.12278391085312564,0.8853156407653623,-0.06055665180493537,Happy,dataset\Happy\cropped_emotions.271939.png
0.34551584444780936,0.4767530402662578,0.22394313962845955,0.4260539636659041,0.10337776940993756,54.55968664276274,155.78824568903033,179.76225954070702,0.24264008371250037,0.24608997742872807,0.8796934666162729,0.26816457923340586,0.005172206169970465,0.06609137465079841,0.8131914538032126,1.0,0.018050541516245487,0.4409655302412266,0.8306073919111556,0.39285714285714285,-0.3793103448275862,1.6534453674780127,0.22394313962845955,0.10337776940993756,0.0982055632399671,1.0526671402243484,-0.06498194945848375,Happy,dataset\Happy\cropped_emotions.271942.png
